time,program
2.9076173305511475,"supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
"
3.20475697517395,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),lessOverlapsMostI(A,B).
"
3.2740869522094727,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
supports(A,B):- mobile(C),lessStartsI(C,A),lessOverlapsMostI(A,B).
"
3.3058619499206543,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- mobile(B),leftDuringI(B,A).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,A),lessOverlapsMostI(A,B).
"
3.3504393100738525,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
"
3.429656982421875,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
"
3.440812110900879,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
"
3.562652587890625,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
"
3.58274507522583,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.595075845718384,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),startsY(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.605684995651245,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),startsY(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),startsYI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.7772722244262695,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.7921087741851807,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.812898635864258,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.8382067680358887,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.864048719406128,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
"
3.879694700241089,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),leftDuringI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.894317150115967,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),leftDuringI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),leftDuringI(C,A),meetsI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.9193477630615234,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),leftDuringI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),leftDuringI(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),mostFinishes(C,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),leftDuringI(C,A),meetsI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
"
3.975682020187378,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),leftDuringI(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),leftDuringI(C,A),meetsI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),finishesYI(C,A),leftDuringI(A,B).
"
4.008368015289307,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),centerDuringI(C,A),lessOverlapsMost(A,B).
supports(A,B):- mobile(C),leftDuringI(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),leftDuringI(C,A),meetsI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),finishesYI(C,A),leftDuringI(A,B).
"
4.059055328369141,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),centerDuringI(C,A),centerDuringI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),mostOverlapsMost(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),centerDuringI(C,A),lessOverlapsMost(A,B).
supports(A,B):- mobile(C),leftDuringI(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),leftDuringI(C,A),meetsI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),finishesYI(C,A),leftDuringI(A,B).
"
4.136274814605713,"supports(A,B):- fixed(A),lessFinishes(A,B).
supports(A,B):- fixed(A),startsY(A,B).
supports(A,B):- fixed(A),lessOverlapsMost(A,B).
supports(A,B):- fixed(A),mostOverlapsLess(A,B).
supports(A,B):- fixed(A),rightDuringI(A,B).
supports(A,B):- fixed(A),mostFinishesI(A,B).
supports(A,B):- fixed(A),overlapsY(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),mostOverlapsMost(A,B).
supports(A,B):- mobile(C),rightDuring(C,A),lessOverlapsMost(A,B).
supports(A,B):- mobile(C),centerDuringI(C,A),centerDuringI(A,B).
supports(A,B):- mobile(C),lessStartsI(C,A),onI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsMostI(A,B).
supports(A,B):- mobile(C),mostOverlapsMostI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),meets(A,B).
supports(A,B):- mobile(C),centerDuringI(C,A),lessOverlapsMost(A,B).
supports(A,B):- mobile(C),leftDuringI(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessStartsI(C,B),mostOverlapsMostI(B,A).
supports(A,B):- mobile(C),leftDuringI(C,A),meetsI(A,B).
supports(A,B):- mobile(C),lessOverlapsLess(C,A),lessOverlapsLess(A,B).
supports(A,B):- mobile(C),overlapsYI(C,B),lessStartsI(C,A).
supports(A,B):- mobile(C),lessStartsI(C,B),centerDuring(B,A).
supports(A,B):- mobile(C),lessOverlapsMost(C,A),mostOverlapsLess(A,B).
supports(A,B):- mobile(C),lessOverlapsLessI(C,A),lessStartsI(A,B).
supports(A,B):- mobile(C),finishesYI(C,A),leftDuringI(A,B).
"
