time,tp,fn,tn,fp,accuracy,precision,recall,f1
214.3298225402832,169,260,429,0,0.696969696969697,1.0,0.3939393939393939,0.5652173913043478
227.9840042591095,172,257,429,0,0.7004662004662005,1.0,0.40093240093240096,0.5723793677204659
237.71717047691345,173,256,429,0,0.7016317016317016,1.0,0.40326340326340326,0.574750830564784
249.36634945869446,176,253,429,0,0.7051282051282052,1.0,0.41025641025641024,0.5818181818181818
256.6518859863281,179,250,429,0,0.7086247086247086,1.0,0.4172494172494173,0.5888157894736842
277.30167865753174,195,234,429,0,0.7272727272727273,1.0,0.45454545454545453,0.625
279.61791920661926,196,233,429,0,0.7284382284382285,1.0,0.4568764568764569,0.6272
353.5552341938019,305,124,429,0,0.8554778554778555,1.0,0.710955710955711,0.8310626702997275
355.4317133426666,307,122,429,0,0.8578088578088578,1.0,0.7156177156177156,0.8342391304347826
357.2290828227997,308,121,429,0,0.8589743589743589,1.0,0.717948717948718,0.835820895522388
357.82327675819397,309,120,429,0,0.8601398601398601,1.0,0.7202797202797203,0.8373983739837398
417.89246702194214,310,119,429,0,0.8613053613053613,1.0,0.7226107226107226,0.8389715832205683
419.2134714126587,311,118,429,0,0.8624708624708625,1.0,0.7249417249417249,0.8405405405405405
426.61281991004944,314,115,429,0,0.865967365967366,1.0,0.7319347319347319,0.845222072678331
430.1454339027405,315,114,429,0,0.8671328671328671,1.0,0.7342657342657343,0.8467741935483871
432.2398085594177,316,113,429,0,0.8682983682983683,1.0,0.7365967365967366,0.8483221476510067
439.3117253780365,317,112,429,0,0.8694638694638694,1.0,0.7389277389277389,0.8498659517426274
441.7686288356781,318,111,429,0,0.8706293706293706,1.0,0.7412587412587412,0.8514056224899599
452.8000829219818,319,110,429,0,0.8717948717948718,1.0,0.7435897435897436,0.8529411764705882
456.93855905532837,320,109,429,0,0.872960372960373,1.0,0.745920745920746,0.8544726301735648
481.7457802295685,321,108,429,0,0.8741258741258742,1.0,0.7482517482517482,0.856
492.86548924446106,323,106,429,0,0.8764568764568764,1.0,0.752913752913753,0.8590425531914894
496.64222598075867,324,105,429,0,0.8776223776223776,1.0,0.7552447552447552,0.8605577689243028
500.58700823783875,325,104,429,0,0.8787878787878788,1.0,0.7575757575757576,0.8620689655172413
505.07761883735657,326,103,429,0,0.87995337995338,1.0,0.7599067599067599,0.8635761589403973
518.5398423671722,327,102,429,0,0.8811188811188811,1.0,0.7622377622377622,0.8650793650793651
523.3651287555695,328,101,429,0,0.8822843822843823,1.0,0.7645687645687645,0.8665785997357992
532.6659886837006,329,100,429,0,0.8834498834498834,1.0,0.7668997668997669,0.8680738786279684
539.6968393325806,329,100,429,0,0.8834498834498834,1.0,0.7668997668997669,0.8680738786279684
545.1652898788452,332,97,429,0,0.8869463869463869,1.0,0.7738927738927739,0.8725361366622865
552.707656621933,333,96,429,0,0.8881118881118881,1.0,0.7762237762237763,0.8740157480314961
575.8625907897949,336,93,429,0,0.8916083916083916,1.0,0.7832167832167832,0.8784313725490196
583.4988510608673,338,91,429,0,0.8939393939393939,1.0,0.7878787878787878,0.8813559322033898
590.6838207244873,339,90,429,0,0.8951048951048951,1.0,0.7902097902097902,0.8828125
600.3386447429657,339,90,429,0,0.8951048951048951,1.0,0.7902097902097902,0.8828125
