time,tp,fn,tn,fp,accuracy,precision,recall,f1
5.150937080383301,180,231,386,25,0.6885644768856448,0.8780487804878049,0.43795620437956206,0.5844155844155844
5.179919719696045,181,230,386,25,0.6897810218978102,0.8786407766990292,0.44038929440389296,0.586709886547812
5.252569913864136,182,229,386,25,0.6909975669099757,0.8792270531400966,0.44282238442822386,0.5889967637540453
5.288618564605713,183,228,385,26,0.6909975669099757,0.8755980861244019,0.44525547445255476,0.5903225806451613
5.347672939300537,185,226,385,26,0.6934306569343066,0.8767772511848341,0.45012165450121655,0.594855305466238
5.4095659255981445,188,223,388,23,0.7007299270072993,0.8909952606635071,0.45742092457420924,0.6045016077170418
5.446294784545898,189,222,386,25,0.6995133819951338,0.883177570093458,0.45985401459854014,0.6048
5.510122299194336,192,219,388,23,0.7055961070559611,0.8930232558139535,0.46715328467153283,0.6134185303514377
5.570421457290649,193,218,386,25,0.7043795620437956,0.8853211009174312,0.46958637469586373,0.6136724960254372
5.656906604766846,195,216,391,20,0.7128953771289538,0.9069767441860465,0.4744525547445255,0.6230031948881789
5.7460150718688965,197,214,390,21,0.7141119221411192,0.9036697247706422,0.4793187347931874,0.6263910969793323
5.827534914016724,199,212,390,21,0.7165450121654501,0.9045454545454545,0.48418491484184917,0.6307448494453248
5.879320859909058,200,211,390,21,0.7177615571776156,0.9049773755656109,0.48661800486618007,0.6329113924050633
5.9336607456207275,201,210,390,21,0.718978102189781,0.9054054054054054,0.48905109489051096,0.6350710900473934
5.975603342056274,202,209,387,24,0.7165450121654501,0.8938053097345132,0.49148418491484186,0.6342229199372057
6.023742198944092,203,208,387,24,0.7177615571776156,0.8942731277533039,0.49391727493917276,0.6363636363636364
6.064228057861328,204,207,387,24,0.718978102189781,0.8947368421052632,0.49635036496350365,0.6384976525821596
6.245346546173096,209,202,386,25,0.7238442822384428,0.8931623931623932,0.5085158150851582,0.648062015503876
6.284465551376343,212,199,389,22,0.7311435523114356,0.905982905982906,0.5158150851581509,0.6573643410852713
6.37114143371582,214,197,386,25,0.7299270072992701,0.895397489539749,0.5206812652068127,0.6584615384615384
6.475841045379639,220,191,384,27,0.7347931873479319,0.8906882591093117,0.5352798053527981,0.668693009118541
6.5583202838897705,221,190,382,29,0.7335766423357665,0.884,0.537712895377129,0.6686838124054463
6.625079393386841,222,189,382,29,0.7347931873479319,0.8844621513944223,0.5401459854014599,0.6706948640483383
6.688059568405151,223,188,382,29,0.7360097323600974,0.8849206349206349,0.5425790754257908,0.6726998491704375
6.769211530685425,224,187,382,29,0.7372262773722628,0.8853754940711462,0.5450121654501217,0.6746987951807228
6.849669694900513,224,187,382,29,0.7372262773722628,0.8853754940711462,0.5450121654501217,0.6746987951807228
