time,tp,fn,tn,fp,accuracy,precision,recall,f1
5.700297594070435,263,166,422,7,0.7983682983682984,0.9740740740740741,0.6130536130536131,0.7525035765379113
5.767857789993286,264,165,422,7,0.7995337995337995,0.974169741697417,0.6153846153846154,0.7542857142857143
5.84457540512085,265,164,422,7,0.8006993006993007,0.9742647058823529,0.6177156177156177,0.7560627674750356
5.911749839782715,267,162,422,7,0.803030303030303,0.9744525547445255,0.6223776223776224,0.7596017069701281
5.97370719909668,269,160,420,9,0.803030303030303,0.9676258992805755,0.627039627039627,0.7609618104667609
6.048681020736694,271,158,420,9,0.8053613053613053,0.9678571428571429,0.6317016317016317,0.764456981664316
6.2320497035980225,276,153,420,9,0.8111888111888111,0.968421052631579,0.6433566433566433,0.773109243697479
6.284380674362183,278,151,420,9,0.8135198135198135,0.9686411149825784,0.6480186480186481,0.776536312849162
6.332011699676514,279,150,420,9,0.8146853146853147,0.96875,0.6503496503496503,0.7782426778242678
6.367192268371582,280,149,420,9,0.8158508158508159,0.9688581314878892,0.6526806526806527,0.7799442896935933
6.400961637496948,280,149,421,8,0.817016317016317,0.9722222222222222,0.6526806526806527,0.7810320781032078
6.454550743103027,283,146,421,8,0.8205128205128205,0.9725085910652921,0.6596736596736597,0.7861111111111111
6.5032806396484375,283,146,421,8,0.8205128205128205,0.9725085910652921,0.6596736596736597,0.7861111111111111
6.597640514373779,288,141,421,8,0.8263403263403264,0.972972972972973,0.6713286713286714,0.7944827586206896
6.670659780502319,289,140,421,8,0.8275058275058275,0.9730639730639731,0.6736596736596736,0.7961432506887053
6.7661967277526855,290,139,421,8,0.8286713286713286,0.9731543624161074,0.675990675990676,0.797799174690509
6.835876226425171,291,138,420,9,0.8286713286713286,0.97,0.6783216783216783,0.7983539094650206
6.923868417739868,292,137,420,9,0.8298368298368298,0.9700996677740864,0.6806526806526807,0.8
7.0488121509552,295,134,420,9,0.8333333333333334,0.9703947368421053,0.6876456876456877,0.8049113233287858
7.102286338806152,297,132,420,9,0.8356643356643356,0.9705882352941176,0.6923076923076923,0.8081632653061225
7.1618123054504395,299,130,420,9,0.837995337995338,0.9707792207792207,0.696969696969697,0.8113975576662144
7.221921443939209,300,129,420,9,0.8391608391608392,0.970873786407767,0.6993006993006993,0.8130081300813008
7.266020774841309,301,128,420,9,0.8403263403263403,0.9709677419354839,0.7016317016317016,0.8146143437077131
7.322139263153076,302,127,420,9,0.8414918414918415,0.9710610932475884,0.703962703962704,0.8162162162162162
7.462357521057129,303,126,420,9,0.8426573426573427,0.9711538461538461,0.7062937062937062,0.8178137651821862
7.557460784912109,306,123,421,8,0.8473193473193473,0.9745222929936306,0.7132867132867133,0.8236877523553163
7.62964940071106,308,121,421,8,0.8496503496503497,0.9746835443037974,0.717948717948718,0.8268456375838926
7.696768045425415,309,120,421,8,0.8508158508158508,0.9747634069400631,0.7202797202797203,0.8284182305630027
7.764642953872681,310,119,421,8,0.8519813519813519,0.9748427672955975,0.7226107226107226,0.8299866131191432
7.831448078155518,312,117,421,8,0.8543123543123543,0.975,0.7272727272727273,0.8331108144192256
7.946623802185059,314,115,421,8,0.8566433566433567,0.9751552795031055,0.7319347319347319,0.8362183754993342
8.276615381240845,315,114,421,8,0.8578088578088578,0.9752321981424149,0.7342657342657343,0.8377659574468085
8.33401107788086,316,113,421,8,0.8589743589743589,0.9753086419753086,0.7365967365967366,0.8393094289508632
8.437651634216309,318,111,421,8,0.8613053613053613,0.9754601226993865,0.7412587412587412,0.8423841059602649
8.488927602767944,319,110,421,8,0.8624708624708625,0.9755351681957186,0.7435897435897436,0.843915343915344
8.601779460906982,321,108,421,8,0.8648018648018648,0.9756838905775076,0.7482517482517482,0.8469656992084432
8.777710199356079,324,105,421,8,0.8682983682983683,0.9759036144578314,0.7552447552447552,0.8515111695137977
8.876238822937012,327,102,420,9,0.8706293706293706,0.9732142857142857,0.7622377622377622,0.8549019607843137
8.947828769683838,329,100,420,9,0.872960372960373,0.9733727810650887,0.7668997668997669,0.8578878748370273
9.028520107269287,329,100,420,9,0.872960372960373,0.9733727810650887,0.7668997668997669,0.8578878748370273
9.088700771331787,330,99,420,9,0.8741258741258742,0.9734513274336283,0.7692307692307693,0.859375
9.15666127204895,331,98,420,9,0.8752913752913752,0.9735294117647059,0.7715617715617715,0.8608582574772432
9.247719049453735,334,95,420,9,0.8787878787878788,0.9737609329446064,0.7785547785547785,0.8652849740932642
9.30713152885437,334,95,420,9,0.8787878787878788,0.9737609329446064,0.7785547785547785,0.8652849740932642
9.395037651062012,335,94,420,9,0.87995337995338,0.9738372093023255,0.7808857808857809,0.8667529107373868
9.511993885040283,336,93,420,9,0.8811188811188811,0.9739130434782609,0.7832167832167832,0.8682170542635659
9.595414400100708,337,92,420,9,0.8822843822843823,0.9739884393063584,0.7855477855477856,0.8696774193548387
9.672115802764893,338,91,420,9,0.8834498834498834,0.9740634005763689,0.7878787878787878,0.8711340206185567
9.816458463668823,341,88,419,10,0.8857808857808858,0.9715099715099715,0.7948717948717948,0.8743589743589744
10.03653883934021,344,85,419,10,0.8892773892773893,0.9717514124293786,0.8018648018648019,0.8786717752234994
10.15894889831543,347,82,420,9,0.8939393939393939,0.9747191011235955,0.8088578088578089,0.8840764331210191
10.305941820144653,347,82,419,10,0.8927738927738927,0.9719887955182073,0.8088578088578089,0.8829516539440203
10.435832262039185,349,80,419,10,0.8951048951048951,0.9721448467966574,0.8135198135198135,0.8857868020304569
10.553258419036865,350,79,419,10,0.8962703962703963,0.9722222222222222,0.8158508158508159,0.8871989860583016
10.674782514572144,352,77,419,10,0.8986013986013986,0.9723756906077348,0.8205128205128205,0.8900126422250316
10.749591588973999,352,77,419,10,0.8986013986013986,0.9723756906077348,0.8205128205128205,0.8900126422250316
10.827756404876709,354,75,419,10,0.9009324009324009,0.9725274725274725,0.8251748251748252,0.89281210592686
10.980857610702515,355,74,419,10,0.9020979020979021,0.9726027397260274,0.8275058275058275,0.8942065491183879
11.367762088775635,358,71,419,10,0.9055944055944056,0.9728260869565217,0.8344988344988346,0.8983688833124216
11.596847534179688,359,70,419,10,0.9067599067599068,0.9728997289972899,0.8368298368298368,0.899749373433584
11.753819465637207,361,68,420,9,0.9102564102564102,0.9756756756756757,0.8414918414918415,0.9036295369211514
11.841739654541016,362,67,421,8,0.9125874125874126,0.9783783783783784,0.8438228438228438,0.9061326658322904
12.034535646438599,367,62,421,8,0.9184149184149184,0.9786666666666667,0.8554778554778555,0.9129353233830846
12.407502174377441,373,56,421,8,0.9254079254079254,0.979002624671916,0.8694638694638694,0.9209876543209876
12.643329381942749,378,51,421,8,0.9312354312354313,0.9792746113989638,0.8811188811188811,0.9276073619631902
12.973475694656372,384,45,421,8,0.9382284382284383,0.9795918367346939,0.8951048951048951,0.9354445797807551
13.113777875900269,385,44,421,8,0.9393939393939394,0.9796437659033079,0.8974358974358975,0.9367396593673966
13.226320743560791,386,43,421,8,0.9405594405594405,0.9796954314720813,0.8997668997668997,0.9380315917375456
13.332919597625732,387,42,421,8,0.9417249417249417,0.979746835443038,0.9020979020979021,0.9393203883495146
13.545796155929565,390,39,421,8,0.9452214452214452,0.9798994974874372,0.9090909090909091,0.9431680773881499
13.69188380241394,391,38,422,7,0.9475524475524476,0.9824120603015075,0.9114219114219114,0.9455864570737605
13.936273097991943,396,33,424,5,0.9557109557109557,0.9875311720698254,0.9230769230769231,0.9542168674698795
14.075977325439453,397,32,424,5,0.9568764568764568,0.9875621890547264,0.9254079254079254,0.9554753309265944
14.412241220474243,398,31,424,5,0.958041958041958,0.9875930521091811,0.9277389277389277,0.9567307692307693
14.702733039855957,399,30,424,5,0.9592074592074592,0.9876237623762376,0.9300699300699301,0.957983193277311
15.038313388824463,400,29,424,5,0.9603729603729604,0.9876543209876543,0.9324009324009324,0.9592326139088729
15.905051708221436,402,27,424,5,0.9627039627039627,0.9877149877149877,0.9370629370629371,0.9617224880382775
17.449021100997925,403,26,424,5,0.9638694638694638,0.9877450980392157,0.9393939393939394,0.9629629629629629
18.80423665046692,409,20,425,4,0.972027972027972,0.9903147699757869,0.9533799533799534,0.9714964370546318
40.52247095108032,409,20,425,4,0.972027972027972,0.9903147699757869,0.9533799533799534,0.9714964370546318
178.44394326210022,411,18,423,6,0.972027972027972,0.9856115107913669,0.958041958041958,0.9716312056737588
376.9203748703003,414,15,424,5,0.9766899766899767,0.9880668257756563,0.965034965034965,0.9764150943396226
