time,tp,fn,tn,fp,accuracy,precision,recall,f1
7.289201021194458,300,140,436,4,0.8363636363636363,0.9868421052631579,0.6818181818181818,0.8064516129032258
7.381563186645508,302,138,436,4,0.8386363636363636,0.9869281045751634,0.6863636363636364,0.8096514745308311
7.4566731452941895,303,137,436,4,0.8397727272727272,0.9869706840390879,0.6886363636363636,0.8112449799196787
7.584733963012695,306,134,436,4,0.8431818181818181,0.9870967741935484,0.6954545454545454,0.816
7.673798084259033,311,129,436,4,0.8488636363636364,0.9873015873015873,0.7068181818181818,0.823841059602649
7.806974172592163,315,125,436,4,0.8534090909090909,0.987460815047022,0.7159090909090909,0.8300395256916996
7.842055082321167,316,124,436,4,0.8545454545454545,0.9875,0.7181818181818181,0.8315789473684211
8.000590085983276,317,123,436,4,0.8556818181818182,0.9875389408099688,0.7204545454545455,0.8331143232588699
8.04622220993042,318,122,436,4,0.8568181818181818,0.9875776397515528,0.7227272727272728,0.8346456692913385
8.12699270248413,319,121,436,4,0.8579545454545454,0.9876160990712074,0.725,0.836173001310616
8.194116353988647,321,119,436,4,0.8602272727272727,0.9876923076923076,0.7295454545454545,0.8392156862745098
8.242936849594116,322,118,435,5,0.8602272727272727,0.9847094801223242,0.7318181818181818,0.8396349413298566
8.325356721878052,324,116,435,5,0.8625,0.9848024316109423,0.7363636363636363,0.8426527958387516
8.418058156967163,324,116,435,5,0.8625,0.9848024316109423,0.7363636363636363,0.8426527958387516
8.440181493759155,326,114,435,5,0.8647727272727272,0.9848942598187311,0.740909090909091,0.8456549935149157
8.468998670578003,327,113,435,5,0.865909090909091,0.9849397590361446,0.7431818181818182,0.8471502590673575
8.534214973449707,328,112,435,5,0.8670454545454546,0.984984984984985,0.7454545454545455,0.8486416558861578
8.584182500839233,329,111,435,5,0.8681818181818182,0.9850299401197605,0.7477272727272727,0.8501291989664083
8.627446413040161,330,110,435,5,0.8693181818181818,0.9850746268656716,0.75,0.8516129032258064
8.763084650039673,330,110,435,5,0.8693181818181818,0.9850746268656716,0.75,0.8516129032258064
8.844446182250977,331,109,435,5,0.8704545454545455,0.9851190476190477,0.7522727272727273,0.8530927835051546
9.066848516464233,338,102,435,5,0.8784090909090909,0.9854227405247813,0.7681818181818182,0.8633461047254151
9.160436630249023,339,101,434,6,0.8784090909090909,0.9826086956521739,0.7704545454545455,0.8636942675159236
9.209559202194214,340,100,434,6,0.8795454545454545,0.9826589595375722,0.7727272727272727,0.8651399491094147
9.462384939193726,341,99,434,6,0.8806818181818182,0.9827089337175793,0.775,0.866581956797967
9.803081512451172,352,88,431,9,0.8897727272727273,0.9750692520775623,0.8,0.8789013732833958
9.861388206481934,353,87,431,9,0.8909090909090909,0.9751381215469613,0.8022727272727272,0.8802992518703242
9.90456748008728,354,86,431,9,0.8920454545454546,0.9752066115702479,0.8045454545454546,0.8816936488169365
10.05765414237976,355,85,431,9,0.8931818181818182,0.9752747252747253,0.8068181818181818,0.8830845771144279
10.101433753967285,356,84,431,9,0.8943181818181818,0.9753424657534246,0.8090909090909091,0.884472049689441
10.30820083618164,359,81,434,6,0.9011363636363636,0.9835616438356164,0.8159090909090909,0.8919254658385093
10.452151775360107,361,79,434,6,0.9034090909090909,0.9836512261580381,0.8204545454545454,0.8946716232961586
10.551794052124023,362,78,435,5,0.9056818181818181,0.9863760217983651,0.8227272727272728,0.8971499380421314
10.604085922241211,363,77,432,8,0.9034090909090909,0.9784366576819407,0.825,0.8951911220715166
10.721289873123169,365,75,435,5,0.9090909090909091,0.9864864864864865,0.8295454545454546,0.9012345679012346
11.342020273208618,416,24,432,8,0.9636363636363636,0.9811320754716981,0.9454545454545454,0.9629629629629629
14.300721168518066,417,23,431,9,0.9636363636363636,0.9788732394366197,0.9477272727272728,0.9630484988452656
16.982126235961914,418,22,431,9,0.9647727272727272,0.9789227166276346,0.95,0.9642445213379469
20.319783926010132,419,21,431,9,0.9659090909090909,0.9789719626168224,0.9522727272727273,0.9654377880184332
26.266403198242188,420,20,430,10,0.9659090909090909,0.9767441860465116,0.9545454545454546,0.9655172413793104
31.566325902938843,421,19,430,10,0.9670454545454545,0.9767981438515081,0.9568181818181818,0.9667049368541906
35.78476095199585,422,18,434,6,0.9727272727272728,0.985981308411215,0.9590909090909091,0.9723502304147466
