time,tp,fn,tn,fp,accuracy,precision,recall,f1
0.6022179126739502,50,72,60,0,0.6043956043956044,1.0,0.4098360655737705,0.5813953488372093
2.1987040042877197,51,71,60,0,0.6098901098901099,1.0,0.4180327868852459,0.5895953757225434
2.2741000652313232,52,70,60,0,0.6153846153846154,1.0,0.4262295081967213,0.5977011494252874
5.5255796909332275,57,65,60,0,0.6428571428571429,1.0,0.4672131147540984,0.6368715083798883
5.736035585403442,61,61,60,0,0.6648351648351648,1.0,0.5,0.6666666666666666
6.014474630355835,66,56,60,0,0.6923076923076923,1.0,0.5409836065573771,0.7021276595744681
67.76114797592163,70,52,60,0,0.7142857142857143,1.0,0.5737704918032787,0.7291666666666666
76.54401445388794,72,50,60,0,0.7252747252747253,1.0,0.5901639344262295,0.7422680412371134
77.25960326194763,76,46,60,0,0.7472527472527473,1.0,0.6229508196721312,0.7676767676767676
77.38779616355896,77,45,60,0,0.7527472527472527,1.0,0.6311475409836066,0.7738693467336684
137.0573980808258,79,43,60,0,0.7637362637362637,1.0,0.6475409836065574,0.7860696517412935
280.603896856308,80,42,60,0,0.7692307692307693,1.0,0.6557377049180327,0.7920792079207921
281.08273673057556,82,40,60,0,0.7802197802197802,1.0,0.6721311475409836,0.803921568627451
281.3398365974426,83,39,60,0,0.7857142857142857,1.0,0.680327868852459,0.8097560975609757
