time,tp,fn,tn,fp,accuracy,precision,recall,f1
1.86907958984375,97,139,123,0,0.6128133704735376,1.0,0.4110169491525424,0.5825825825825826
3.164431571960449,100,136,123,0,0.6211699164345403,1.0,0.423728813559322,0.5952380952380952
3.2151057720184326,102,134,123,0,0.6267409470752089,1.0,0.4322033898305085,0.6035502958579881
3.243055820465088,103,133,123,0,0.6295264623955432,1.0,0.4364406779661017,0.6076696165191741
3.2624764442443848,104,132,123,0,0.6323119777158774,1.0,0.4406779661016949,0.611764705882353
3.2939658164978027,106,130,123,0,0.637883008356546,1.0,0.4491525423728814,0.6198830409356725
3.328032970428467,110,126,123,0,0.649025069637883,1.0,0.4661016949152542,0.6358381502890174
88.56365036964417,111,125,123,0,0.6518105849582173,1.0,0.4703389830508475,0.6397694524495677
88.85027980804443,114,122,123,0,0.6601671309192201,1.0,0.4830508474576271,0.6514285714285715
88.87634015083313,116,120,123,0,0.6657381615598886,1.0,0.4915254237288136,0.6590909090909091
302.03867959976196,116,120,123,0,0.6657381615598886,1.0,0.4915254237288136,0.6590909090909091
