time,tp,fn,tn,fp,accuracy,precision,recall,f1
1.7260518074035645,54,129,5,0,0.31382978723404253,1.0,0.29508196721311475,0.45569620253164556
2.3858344554901123,77,106,5,0,0.43617021276595747,1.0,0.4207650273224044,0.5923076923076923
2.397848129272461,80,103,5,0,0.4521276595744681,1.0,0.4371584699453552,0.6083650190114068
2.4190595149993896,97,86,5,0,0.5425531914893617,1.0,0.5300546448087432,0.6928571428571428
2.4382729530334473,104,79,5,0,0.5797872340425532,1.0,0.5683060109289617,0.7247386759581882
2.4584927558898926,109,74,5,0,0.6063829787234043,1.0,0.5956284153005464,0.7465753424657534
2.471566915512085,110,73,5,0,0.6117021276595744,1.0,0.6010928961748634,0.7508532423208191
2.498802661895752,119,64,5,0,0.6595744680851063,1.0,0.6502732240437158,0.7880794701986755
2.5307958126068115,122,61,5,0,0.675531914893617,1.0,0.6666666666666666,0.8
2.567568778991699,131,52,5,0,0.723404255319149,1.0,0.7158469945355191,0.8343949044585988
2.6194307804107666,132,51,5,0,0.7287234042553191,1.0,0.7213114754098361,0.8380952380952381
2.7087738513946533,173,10,5,0,0.9468085106382979,1.0,0.9453551912568307,0.9719101123595506
3.7176928520202637,175,8,5,0,0.9574468085106383,1.0,0.9562841530054644,0.9776536312849162
4.13308572769165,176,7,5,0,0.9627659574468085,1.0,0.9617486338797814,0.9805013927576601
78.95145225524902,183,0,5,0,1.0,1.0,1.0,1.0
80.35541272163391,183,0,5,0,1.0,1.0,1.0,1.0
300.4725127220154,183,0,5,0,1.0,1.0,1.0,1.0
