time,tp,fn,tn,fp,accuracy,precision,recall,f1
1.3132498264312744,50,72,60,0,0.6043956043956044,1.0,0.4098360655737705,0.5813953488372093
3.170074462890625,51,71,60,0,0.6098901098901099,1.0,0.4180327868852459,0.5895953757225434
3.1787407398223877,56,66,60,0,0.6373626373626373,1.0,0.45901639344262296,0.6292134831460674
3.258805990219116,57,65,59,1,0.6373626373626373,0.9827586206896551,0.4672131147540984,0.6333333333333333
3.3248789310455322,58,64,59,1,0.6428571428571429,0.9830508474576272,0.47540983606557374,0.6408839779005525
3.545668840408325,63,59,57,3,0.6593406593406593,0.9545454545454546,0.5163934426229508,0.6702127659574468
3.894895076751709,67,55,57,3,0.6813186813186813,0.9571428571428572,0.5491803278688525,0.6979166666666666
4.81400728225708,72,50,57,3,0.7087912087912088,0.96,0.5901639344262295,0.7309644670050761
82.01874375343323,73,49,57,3,0.7142857142857143,0.9605263157894737,0.5983606557377049,0.7373737373737373
82.06396722793579,75,47,57,3,0.7252747252747253,0.9615384615384616,0.6147540983606558,0.75
82.15513896942139,77,45,57,3,0.7362637362637363,0.9625,0.6311475409836066,0.7623762376237624
82.3581280708313,78,44,57,3,0.7417582417582418,0.9629629629629629,0.639344262295082,0.7684729064039408
82.42686319351196,79,43,57,3,0.7472527472527473,0.9634146341463414,0.6475409836065574,0.7745098039215687
82.79996418952942,79,43,57,3,0.7472527472527473,0.9634146341463414,0.6475409836065574,0.7745098039215687
82.97361016273499,81,41,57,3,0.7582417582417582,0.9642857142857143,0.6639344262295082,0.7864077669902912
83.08030319213867,83,39,57,3,0.7692307692307693,0.9651162790697675,0.680327868852459,0.7980769230769231
83.44242906570435,83,39,57,3,0.7692307692307693,0.9651162790697675,0.680327868852459,0.7980769230769231
83.57625555992126,85,37,57,3,0.7802197802197802,0.9659090909090909,0.6967213114754098,0.8095238095238095
84.23165011405945,88,34,57,3,0.7967032967032966,0.967032967032967,0.7213114754098361,0.8262910798122066
84.25914311408997,89,33,57,3,0.8021978021978022,0.967391304347826,0.7295081967213115,0.8317757009345794
84.36560392379761,92,30,57,3,0.8186813186813187,0.968421052631579,0.7540983606557377,0.847926267281106
84.44974899291992,93,29,57,3,0.8241758241758241,0.96875,0.7622950819672131,0.8532110091743119
84.55852055549622,96,26,57,3,0.8406593406593407,0.9696969696969697,0.7868852459016393,0.8687782805429864
84.65002512931824,98,24,57,3,0.8516483516483516,0.9702970297029703,0.8032786885245902,0.8789237668161435
85.1235077381134,100,22,57,3,0.8626373626373627,0.970873786407767,0.819672131147541,0.8888888888888888
85.25178861618042,101,21,57,3,0.8681318681318682,0.9711538461538461,0.8278688524590164,0.8938053097345132
86.33978652954102,102,20,57,3,0.8736263736263736,0.9714285714285714,0.8360655737704918,0.8986784140969163
86.51867127418518,104,18,57,3,0.8846153846153846,0.9719626168224299,0.8524590163934426,0.9082969432314411
160.7564353942871,105,17,57,3,0.8901098901098901,0.9722222222222222,0.860655737704918,0.9130434782608695
162.6016013622284,106,16,57,3,0.8956043956043956,0.9724770642201835,0.8688524590163934,0.9177489177489178
164.2377097606659,106,16,57,3,0.8956043956043956,0.9724770642201835,0.8688524590163934,0.9177489177489178
165.28123927116394,110,12,57,3,0.9175824175824175,0.9734513274336283,0.9016393442622951,0.9361702127659575
