time,tp,fn,tn,fp,accuracy,precision,recall,f1
0.5817456245422363,64,197,98,0,0.45125348189415043,1.0,0.24521072796934865,0.39384615384615385
1.8596112728118896,68,193,98,0,0.4623955431754875,1.0,0.26053639846743293,0.4133738601823708
2.0510013103485107,69,192,98,0,0.46518105849582175,1.0,0.26436781609195403,0.41818181818181815
2.1194663047790527,71,190,93,5,0.4568245125348189,0.9342105263157895,0.2720306513409962,0.42136498516320475
5.276261329650879,73,188,93,5,0.4623955431754875,0.9358974358974359,0.2796934865900383,0.4306784660766962
91.87224268913269,73,188,93,5,0.4623955431754875,0.9358974358974359,0.2796934865900383,0.4306784660766962
136.91676306724548,73,188,93,5,0.4623955431754875,0.9358974358974359,0.2796934865900383,0.4306784660766962
155.59964418411255,78,183,83,15,0.44846796657381616,0.8387096774193549,0.2988505747126437,0.4406779661016949
176.21090173721313,78,183,82,16,0.4456824512534819,0.8297872340425532,0.2988505747126437,0.4394366197183099
308.3675322532654,78,183,82,16,0.4456824512534819,0.8297872340425532,0.2988505747126437,0.4394366197183099
