time,tp,fn,tn,fp,accuracy,precision,recall,f1
0.6865017414093018,108,202,120,0,0.5302325581395348,1.0,0.34838709677419355,0.5167464114832536
2.3973228931427,120,190,115,5,0.5465116279069767,0.96,0.3870967741935484,0.5517241379310345
2.510220766067505,122,188,114,6,0.5488372093023256,0.953125,0.3935483870967742,0.5570776255707762
2.6189260482788086,129,181,113,7,0.5627906976744186,0.9485294117647058,0.4161290322580645,0.57847533632287
2.712885856628418,130,180,113,7,0.5651162790697675,0.948905109489051,0.41935483870967744,0.5816554809843401
2.918698310852051,135,175,112,8,0.5744186046511628,0.9440559440559441,0.43548387096774194,0.5960264900662252
3.159193754196167,137,173,111,9,0.5767441860465117,0.9383561643835616,0.44193548387096776,0.6008771929824561
3.4115114212036133,139,171,111,9,0.5813953488372093,0.9391891891891891,0.4483870967741935,0.6069868995633187
3.720064640045166,140,170,111,9,0.5837209302325581,0.9395973154362416,0.45161290322580644,0.6100217864923747
4.068692922592163,139,171,110,10,0.5790697674418605,0.9328859060402684,0.4483870967741935,0.6056644880174292
5.0409040451049805,142,168,110,10,0.586046511627907,0.9342105263157895,0.45806451612903226,0.6147186147186147
8.0116708278656,153,157,107,13,0.6046511627906976,0.9216867469879518,0.4935483870967742,0.6428571428571429
11.995649576187134,168,142,100,20,0.6232558139534884,0.8936170212765957,0.5419354838709678,0.6746987951807228
13.854100704193115,179,131,92,28,0.6302325581395349,0.8647342995169082,0.5774193548387097,0.6924564796905223
16.529602527618408,186,124,86,34,0.6325581395348837,0.8454545454545455,0.6,0.7018867924528301
19.794633865356445,188,122,85,35,0.6348837209302326,0.8430493273542601,0.6064516129032258,0.7054409005628518
22.9242684841156,195,115,84,36,0.6488372093023256,0.8441558441558441,0.6290322580645161,0.7208872458410351
28.63643503189087,222,88,72,48,0.6837209302325581,0.8222222222222222,0.7161290322580646,0.7655172413793103
33.11776328086853,223,87,70,50,0.6813953488372093,0.8168498168498168,0.7193548387096774,0.7650085763293311
94.23315763473511,226,84,71,49,0.6906976744186046,0.8218181818181818,0.7290322580645161,0.7726495726495727
95.25562167167664,226,84,71,49,0.6906976744186046,0.8218181818181818,0.7290322580645161,0.7726495726495727
97.74030256271362,225,85,70,50,0.686046511627907,0.8181818181818182,0.7258064516129032,0.7692307692307693
98.57412505149841,230,80,70,50,0.6976744186046512,0.8214285714285714,0.7419354838709677,0.7796610169491526
105.19352269172668,228,82,71,49,0.6953488372093023,0.8231046931407943,0.7354838709677419,0.7768313458262351
286.4988362789154,232,78,70,50,0.7023255813953488,0.8226950354609929,0.7483870967741936,0.7837837837837838
288.34984731674194,235,75,69,51,0.7069767441860465,0.8216783216783217,0.7580645161290323,0.7885906040268457
290.10271692276,236,74,69,51,0.7093023255813954,0.8222996515679443,0.7612903225806451,0.7906197654941374
290.8600015640259,236,74,68,52,0.7069767441860465,0.8194444444444444,0.7612903225806451,0.7892976588628763
292.785471200943,236,74,64,56,0.6976744186046512,0.8082191780821918,0.7612903225806451,0.7840531561461794
300.3058569431305,236,74,64,56,0.6976744186046512,0.8082191780821918,0.7612903225806451,0.7840531561461794
