time,tp,fn,tn,fp,accuracy,precision,recall,f1
0.6427509784698486,54,129,5,0,0.31382978723404253,1.0,0.29508196721311475,0.45569620253164556
2.303081512451172,57,126,5,0,0.32978723404255317,1.0,0.3114754098360656,0.475
2.511598825454712,72,111,5,0,0.4095744680851064,1.0,0.39344262295081966,0.5647058823529412
2.6470694541931152,97,86,5,0,0.5425531914893617,1.0,0.5300546448087432,0.6928571428571428
6.072660684585571,113,70,5,0,0.6276595744680851,1.0,0.6174863387978142,0.7635135135135135
6.272463321685791,126,57,5,0,0.6968085106382979,1.0,0.6885245901639344,0.8155339805825242
6.651476144790649,128,55,5,0,0.7074468085106383,1.0,0.6994535519125683,0.8231511254019293
6.902593612670898,130,53,5,0,0.7180851063829787,1.0,0.7103825136612022,0.8306709265175719
7.460089445114136,136,47,5,0,0.75,1.0,0.7431693989071039,0.8526645768025078
7.697694778442383,138,45,5,0,0.7606382978723404,1.0,0.7540983606557377,0.8598130841121495
7.870140552520752,141,42,5,0,0.776595744680851,1.0,0.7704918032786885,0.8703703703703703
8.371548891067505,146,37,5,0,0.8031914893617021,1.0,0.7978142076502732,0.8875379939209727
8.695654153823853,147,36,5,0,0.8085106382978723,1.0,0.8032786885245902,0.8909090909090909
10.595044374465942,149,34,5,0,0.8191489361702128,1.0,0.8142076502732241,0.8975903614457831
14.749831914901733,176,7,5,0,0.9627659574468085,1.0,0.9617486338797814,0.9805013927576601
110.03396987915039,183,0,5,0,1.0,1.0,1.0,1.0
111.05284404754639,183,0,5,0,1.0,1.0,1.0,1.0
